date,btc_open,btc_high,btc_low,btc_close,btc_volume,fng_value,fng_class,active_addresses,tx_count,tx_volume,bitcoin_interest,dollar_value,10Y_yield,cpi,dow_adj,sp_adj,nasdaq_adj,sp_ret,nasdaq_ret,dow_ret
2025-04-23,93482.0,94700.0,91970.0,93730.0,2423.4269158,72.0,Greed,546333.0,418203.0,173420.71752954007,23,123.375,4.4,320.321,39606.5703125,5375.85986328125,16708.05078125,0.01666113847096007,0.025007383940334194,0.010707378795990818
2025-04-24,93730.0,94035.0,91700.0,94010.0,1192.7081751,63.0,Greed,569545.0,464739.0,151125.65750576003,23,123.285,4.32,320.321,40093.3984375,5484.77001953125,17166.0390625,0.020259113708281262,0.02741123349732466,0.012291600134999747
2025-04-25,94010.0,95857.0,92891.0,94726.0,2287.68750103,60.0,Greed,595179.0,392451.0,183767.1791326,23,123.2454,4.29,320.321,40113.5,5525.2099609375,17382.939453125,0.007373133469998461,0.012635436155963742,0.0005013683869012908
2025-04-26,94720.0,95249.0,93934.0,94662.0,518.68073079,65.0,Greed,486530.0,321357.0,48216.16766000005,23,123.2454,4.29,320.321,40113.5,5525.2099609375,17382.939453125,0.007373133469998461,0.012635436155963742,0.0005013683869012908
2025-04-27,94662.0,95353.0,93685.0,93769.0,582.20526798,61.0,Greed,449536.0,441827.0,41289.21837519001,23,123.2454,4.29,320.321,40113.5,5525.2099609375,17382.939453125,0.007373133469998461,0.012635436155963742,0.0005013683869012908
2025-04-28,93780.0,95633.0,92846.0,95041.0,1571.43868511,54.0,Neutral,513795.0,409765.0,122046.10573630998,23,123.0856,4.23,320.321,40227.58984375,5528.75,17366.130859375,0.0006407067039131409,-0.0009669592300730612,0.0028441757450734517
2025-04-29,95040.0,95479.0,93775.0,94285.0,877.67378025,60.0,Greed,526876.0,467725.0,133474.34418701,23,122.9514,4.19,320.321,40527.62109375,5560.830078125,17461.3203125,0.005802410694099036,0.005481327642628653,0.007458345159761404
2025-04-30,94284.0,95269.0,92946.0,94181.0,1384.2436258,56.0,Greed,558028.0,350729.0,89057.05934212,23,122.944,4.17,320.321,40669.359375,5569.06005859375,17446.33984375,0.00147999135976562,-0.0008579230254012193,0.0034973254640859874
2025-05-01,94181.0,97470.0,94141.0,96535.0,1742.18663518,53.0,Neutral,555979.0,331199.0,90824.40218982003,22,123.4811,4.25,320.58,40752.9609375,5604.14013671875,17710.740234375,0.006299102138585644,0.015155063640452937,0.002055640014614779
2025-05-02,96557.0,97938.0,96399.0,96925.0,919.20772116,67.0,Greed,613025.0,379268.0,106821.64463806996,22,122.859,4.33,320.58,41317.4296875,5686.669921875,17977.73046875,0.01472657412963474,0.015075046601202846,0.013850987437837636
2025-05-03,96926.0,96956.0,95800.0,95916.0,696.37418877,65.0,Greed,515130.0,389717.0,59969.20906341999,22,122.859,4.33,320.58,41317.4296875,5686.669921875,17977.73046875,0.01472657412963474,0.015075046601202846,0.013850987437837636
2025-05-04,95850.0,96295.0,94162.0,94316.0,562.77317581,64.0,Greed,446087.0,347977.0,28053.644427800013,22,122.859,4.33,320.58,41317.4296875,5686.669921875,17977.73046875,0.01472657412963474,0.015075046601202846,0.013850987437837636
2025-05-05,94301.0,95198.0,93550.0,94725.0,936.93369617,52.0,Neutral,531867.0,402262.0,130146.23414077002,22,122.6335,4.36,320.58,41218.828125,5650.3798828125,17844.240234375,-0.006381597588933863,-0.00742531069797947,-0.0023864398934242415
2025-05-06,94725.0,96895.0,93376.0,96814.0,1074.63503655,59.0,Greed,526919.0,332218.0,102557.5080475,22,122.3907,4.3,320.58,40829.0,5606.91015625,17689.66015625,-0.007693239651855532,-0.008662743613326751,-0.00945752566807112
2025-05-07,96815.0,97717.0,95823.0,97054.0,1333.27237851,67.0,Greed,559340.0,343011.0,91490.64214063004,22,122.4652,4.26,320.58,41113.96875,5631.27978515625,17738.16015625,0.00434635623313584,0.00274171462716688,0.006979567219378424
2025-05-08,97059.0,104159.0,96907.0,103261.0,2303.46314389,65.0,Greed,592201.0,373813.0,103307.53555798001,22,123.1019,4.37,320.58,41368.44921875,5663.93994140625,17928.140625,0.005799775094835535,0.010710269107760961,0.0061896352137009725
2025-05-09,103234.0,104332.0,102350.0,102991.0,1336.0859085499999,73.0,Greed,603053.0,334543.0,116396.44153447,22,122.879,4.37,320.58,41249.37890625,5659.91015625,17928.919921875,-0.0007114809122162891,4.346780245101378e-05,-0.002878288037107102
2025-05-10,102992.0,104985.0,102845.0,104809.0,624.26506624,70.0,Greed,503410.0,331074.0,35242.66703230001,22,122.879,4.37,320.58,41249.37890625,5659.91015625,17928.919921875,-0.0007114809122162891,4.346780245101378e-05,-0.002878288037107102
2025-05-11,104809.0,104958.0,103369.0,104129.0,718.36832309,70.0,Greed,467125.0,281756.0,38432.42978971003,22,122.879,4.37,320.58,41249.37890625,5659.91015625,17928.919921875,-0.0007114809122162891,4.346780245101378e-05,-0.002878288037107102
2025-05-12,104138.0,105706.0,100764.0,102796.0,1914.47205431,70.0,Greed,532368.0,378285.0,102668.92895399002,22,123.7948,4.45,320.58,42410.1015625,5844.18994140625,18708.33984375,0.032558782749008364,0.043472776122114976,0.02813915474674289
2025-05-13,102796.0,104997.0,101471.0,104135.0,1432.50405705,70.0,Greed,534997.0,295785.0,117434.18160838005,22,123.2905,4.49,320.58,42140.4296875,5886.5498046875,19010.08984375,0.0072482009835321826,0.016129170333668563,-0.006358670813428335
2025-05-14,104126.0,104357.0,102622.0,103531.0,1171.49377037,73.0,Greed,535430.0,326818.0,88696.92004122003,22,123.0145,4.53,320.58,42051.05859375,5892.580078125,19146.810546875,0.001024415597859818,0.007192007205055306,-0.002120792180164033
2025-05-15,103514.0,104184.0,101442.0,103793.0,1339.09330148,70.0,Greed,540779.0,374153.0,129656.21626656999,22,123.1492,4.45,320.58,42322.75,5916.93017578125,19112.3203125,0.004132332074135769,-0.001801356643215457,0.006460988506253207
2025-05-16,103800.0,104570.0,103137.0,103506.0,994.76037696,71.0,Greed,539053.0,363786.0,89186.00243570998,22,123.3969,4.43,320.58,42654.73828125,5958.3798828125,19211.099609375,0.007005272294898557,0.005168357125659773,0.00784420391515206
2025-05-17,103503.0,103720.0,102668.0,103153.0,459.80988884,74.0,Greed,474173.0,291797.0,29190.690666320002,22,123.3969,4.43,320.58,42654.73828125,5958.3798828125,19211.099609375,0.007005272294898557,0.005168357125659773,0.00784420391515206
2025-05-18,103172.0,106635.0,103149.0,106520.0,905.17939556,74.0,Greed,432229.0,629314.0,41005.48002846998,22,123.3969,4.43,320.58,42654.73828125,5958.3798828125,19211.099609375,0.007005272294898557,0.005168357125659773,0.00784420391515206
2025-05-19,106520.0,107115.0,102126.0,105622.0,1677.9321234,74.0,Greed,499650.0,585883.0,106163.51368036,22,122.7649,4.46,320.58,42792.0703125,5963.60009765625,19215.4609375,0.0008761131291423752,0.000227021264460614,0.003219619596408707
2025-05-20,105630.0,107340.0,104232.0,106855.0,1462.42485262,71.0,Greed,536030.0,569769.0,102905.86509608006,22,122.673,4.48,320.58,42677.23828125,5940.4599609375,19142.7109375,-0.0038802294486252054,-0.00378601378528598,-0.002683488562516656
2025-05-21,106891.0,110730.0,106141.0,109682.0,2430.79413683,70.0,Greed,567751.0,422191.0,137434.4802378599,22,122.1012,4.58,320.58,41860.44140625,5844.60986328125,18872.640625,-0.01613513066101424,-0.01410825840612473,-0.01913893466154426
2025-05-22,109696.0,112000.0,109252.0,111743.0,1375.74025669,72.0,Greed,612816.0,467803.0,144581.37073659,22,122.3865,4.54,320.58,41859.08984375,5842.009765625,18925.740234375,-0.00044487103794299543,0.0028135760347527405,-3.2287344676640295e-05
2025-05-23,111742.0,111816.0,106827.0,107329.0,1588.22862639,78.0,Extreme Greed,571289.0,444625.0,140731.32592997001,22,121.7283,4.51,320.58,41603.0703125,5802.81982421875,18737.2109375,-0.006708297825321674,-0.009961528296397737,-0.006116223076174321
2025-05-24,107319.0,109501.0,106908.0,107799.0,577.06680579,66.0,Greed,500617.0,395420.0,50400.30068179004,22,121.7283,4.51,320.58,41603.0703125,5802.81982421875,18737.2109375,-0.006708297825321674,-0.009961528296397737,-0.006116223076174321
2025-05-25,107798.0,109383.0,106666.0,109068.0,908.97625311,74.0,Greed,442797.0,356355.0,30626.227641850022,22,121.7283,4.51,320.58,41603.0703125,5802.81982421875,18737.2109375,-0.006708297825321674,-0.009961528296397737,-0.006116223076174321
2025-05-26,109114.0,110461.0,108759.0,109468.0,736.73662452,73.0,Greed,516548.0,358290.0,84128.51042997002,22,121.7283,4.51,320.58,41603.0703125,5802.81982421875,18737.2109375,-0.006708297825321674,-0.009961528296397737,-0.006116223076174321
2025-05-27,109474.0,110789.0,107562.0,108980.0,1296.61250535,74.0,Greed,508812.0,422984.0,111846.29107617999,22,121.9634,4.43,320.58,42343.6484375,5921.5400390625,19199.16015625,0.0204590558452733,0.024654107822710714,0.01780104495743151
2025-05-28,108980.0,109307.0,106804.0,107811.0,1079.82738975,71.0,Greed,546095.0,541153.0,97512.01377163998,22,122.3295,4.47,320.58,42098.69921875,5888.5498046875,19100.939453125,-0.005571225417268844,-0.00511588539944674,-0.005784792472749434
2025-05-29,107821.0,108924.0,105374.0,105578.0,1431.77890157,74.0,Greed,542154.0,382859.0,96521.58557127997,22,121.9108,4.43,320.58,42215.73046875,5912.169921875,19175.869140625,0.004011194261904327,0.003922827339664758,0.002779925559977414
2025-05-30,105577.0,106329.0,103675.0,104034.0,1224.11022278,60.0,Greed,594597.0,396232.0,114441.21372795003,22,122.1112,4.41,320.58,42270.0703125,5911.68994140625,19113.76953125,-8.118516130162234e-05,-0.0032384247576783265,0.0012871942080978638
2025-05-31,103988.0,104947.0,103127.0,104646.0,483.31138627,50.0,Neutral,506671.0,299392.0,30945.15155582999,22,122.1112,4.41,320.58,42270.0703125,5911.68994140625,19113.76953125,-8.118516130162234e-05,-0.0032384247576783265,0.0012871942080978638
2025-06-01,104646.0,105908.0,103832.0,105705.0,648.06747831,56.0,Greed,452800.0,256072.0,25869.364524469987,19,122.1112,4.41,321.5,42270.0703125,5911.68994140625,19113.76953125,-8.118516130162234e-05,-0.0032384247576783265,0.0012871942080978638
2025-06-02,105677.0,106001.0,103708.0,105905.0,941.7313758,64.0,Greed,516152.0,346488.0,121168.60405169001,19,121.549,4.46,321.5,42305.48046875,5935.93994140625,19242.609375,0.0041020419271569075,0.006740682079448224,0.000837712262795387
2025-06-03,105890.0,106854.0,104947.0,105454.0,924.42389243,64.0,Greed,560813.0,358895.0,108173.84356052999,19,121.808,4.46,321.5,42519.640625,5970.3701171875,19398.9609375,0.005800290454605506,0.008125278617521214,0.005062231982170706
2025-06-04,105426.0,106036.0,104219.0,104745.0,791.94847355,62.0,Greed,545490.0,337037.0,129747.23458681996,19,121.4093,4.37,321.5,42427.73828125,5970.81005859375,19460.490234375,7.36874595066439e-05,0.0031717831214381764,-0.002161409231101641
2025-06-05,104734.0,105959.0,100426.0,101559.0,1374.3295089,57.0,Greed,562558.0,320509.0,101433.06239314997,19,121.3178,4.4,321.5,42319.73828125,5939.2998046875,19298.44921875,-0.005277383403094138,-0.008326666680717576,-0.0025455045301749912
2025-06-06,101558.0,105416.0,101159.0,104393.0,1474.94148302,45.0,Fear,543873.0,298643.0,110105.53710343003,19,121.5217,4.51,321.5,42762.87109375,6000.35986328125,19529.94921875,0.010280683010067904,0.011995782530291654,0.010471066941742713
2025-06-07,104416.0,105959.0,103992.0,105619.0,613.87145578,52.0,Neutral,473987.0,290718.0,34959.3610701,19,121.5217,4.51,321.5,42762.87109375,6000.35986328125,19529.94921875,0.010280683010067904,0.011995782530291654,0.010471066941742713
2025-06-08,105619.0,106507.0,105060.0,105792.0,353.13072588,62.0,Greed,436494.0,307505.0,22339.99318026999,19,121.5217,4.51,321.5,42762.87109375,6000.35986328125,19529.94921875,0.010280683010067904,0.011995782530291654,0.010471066941742713
2025-06-09,105791.0,110587.0,105389.0,110307.0,1163.27877626,62.0,Greed,506842.0,361275.0,86366.37215465997,19,121.2757,4.49,321.5,42761.76171875,6005.8798828125,19591.240234375,0.0009199480792858594,0.003138309011380125,-2.5942481681529017e-05
2025-06-10,110311.0,110400.0,108403.0,110292.0,920.65276216,71.0,Greed,558332.0,428797.0,102384.31414151996,19,121.4134,4.47,321.5,42866.87109375,6038.81005859375,19714.990234375,0.00548298940767844,0.006316598567499998,0.0024580225597654604
2025-06-11,110292.0,110398.0,108113.0,108678.0,717.4883123,72.0,Greed,519320.0,347263.0,79723.63088702,19,120.9763,4.41,321.5,42865.76953125,6022.240234375,19615.880859375,-0.002743888954607865,-0.005027107486322402,-2.5697291915482978e-05
2025-06-12,108670.0,108833.0,105731.0,105731.0,855.76506249,71.0,Greed,549165.0,425413.0,59372.28524100001,19,120.565,4.36,321.5,42967.62109375,6045.259765625,19662.490234375,0.0038224199557175265,0.002376104103309906,0.0023760581838090378
2025-06-13,105725.0,106209.0,102816.0,106118.0,1268.16488329,61.0,Greed,567837.0,351499.0,109734.80249821,19,120.7131,4.41,321.5,42197.7890625,5976.97021484375,19406.830078125,-0.011296379879250695,-0.013002430170469537,-0.01791656162602817
2025-06-14,106117.0,106250.0,104376.0,105464.0,516.90004886,63.0,Greed,474984.0,273850.0,36913.97637145998,19,120.7131,4.41,321.5,42197.7890625,5976.97021484375,19406.830078125,-0.011296379879250695,-0.013002430170469537,-0.01791656162602817
2025-06-15,105475.0,106163.0,104532.0,105617.0,487.58970132,60.0,Greed,439669.0,281934.0,29904.244394870002,19,120.7131,4.41,321.5,42197.7890625,5976.97021484375,19406.830078125,-0.011296379879250695,-0.013002430170469537,-0.01791656162602817
2025-06-16,105612.0,108990.0,105023.0,106829.0,932.05599039,61.0,Greed,527740.0,361092.0,110903.41578948,19,120.5449,4.46,321.5,42515.08984375,6033.10986328125,19701.2109375,0.009392659896159117,0.015168930638848721,0.007519369812954979
2025-06-17,106853.0,107773.0,103388.0,104584.0,1157.65258947,68.0,Greed,518441.0,354536.0,89300.30433091996,19,120.8862,4.39,321.5,42215.80078125,5982.72021484375,19521.08984375,-0.008352184790166306,-0.009142640740278152,-0.007039596143391336
2025-06-18,104617.0,105566.0,103521.0,104922.0,971.05031921,52.0,Neutral,526045.0,441317.0,97816.66290998002,19,121.1093,4.38,321.5,42171.66015625,5980.8701171875,19546.26953125,-0.0003092402101070313,0.0012898709908895079,-0.0010455948763999912
2025-06-19,104922.0,105254.0,103957.0,104688.0,464.84582604,57.0,Greed,501017.0,308332.0,50180.796544899975,19,121.1093,4.38,321.5,42171.66015625,5980.8701171875,19546.26953125,-0.0003092402101070313,0.0012898709908895079,-0.0010455948763999912
2025-06-20,104682.0,106521.0,102309.0,103316.0,971.51619457,54.0,Neutral,543938.0,353459.0,82718.80186894008,19,121.411,4.38,321.5,42206.8203125,5967.83984375,19447.41015625,-0.002178658486505891,-0.00505771062053284,0.0008337389640276083
2025-06-21,103329.0,104013.0,100945.0,102139.0,817.52134527,49.0,Neutral,455627.0,309613.0,31671.316896909997,19,121.411,4.38,321.5,42206.8203125,5967.83984375,19447.41015625,-0.002178658486505891,-0.00505771062053284,0.0008337389640276083
2025-06-22,102198.0,103387.0,98240.0,101015.0,1366.05281274,42.0,Fear,434126.0,265421.0,51551.22926863001,19,121.411,4.38,321.5,42206.8203125,5967.83984375,19447.41015625,-0.002178658486505891,-0.00505771062053284,0.0008337389640276083
2025-06-23,100990.0,106125.0,99705.0,105464.0,1771.47809411,47.0,Neutral,477910.0,290678.0,94315.33838534002,19,121.5412,4.34,321.5,42581.78125,6025.169921875,19630.970703125,0.009606504133156335,0.009438817066138139,0.0088838944683296
2025-06-24,105418.0,106344.0,104695.0,106131.0,1158.17542632,65.0,Greed,498971.0,279124.0,79381.00890645344,19,120.7549,4.3,321.5,43089.01953125,6092.18017578125,19912.529296875,0.01112172017970181,0.01434257113455839,0.011912096355762403
2025-06-25,106132.0,108182.0,105872.0,107418.0,1202.13073102,66.0,Greed,516000.0,387919.0,110868.81998349006,19,120.7333,4.29,321.5,42982.4296875,6092.16015625,19973.55078125,-3.2861029504172024e-06,0.0030644768158396563,-0.0024737124425098234
2025-06-26,107417.0,108358.0,106640.0,107004.0,791.37974938,74.0,Greed,540682.0,504341.0,109765.92653349006,19,120.0587,4.26,321.5,43386.83984375,6141.02001953125,20167.91015625,0.008020121275230219,0.009730837402353698,0.009408731874634091
2025-06-27,107005.0,107794.0,106351.0,107100.0,1286.60711501,65.0,Greed,524379.0,335434.0,120452.60071014005,19,120.0786,4.29,321.5,43819.26953125,6173.06982421875,20273.4609375,0.005218970885222163,0.005233600330041721,0.009966839923288173
2025-06-28,107100.0,107584.0,106880.0,107348.0,204.99976689,65.0,Greed,457275.0,388943.0,31097.101838999995,19,120.0786,4.29,321.5,43819.26953125,6173.06982421875,20273.4609375,0.005218970885222163,0.005233600330041721,0.009966839923288173
2025-06-29,107353.0,108546.0,107239.0,108384.0,526.42907649,68.0,Greed,442209.0,380608.0,32369.086432320008,19,120.0786,4.29,321.5,43819.26953125,6173.06982421875,20273.4609375,0.005218970885222163,0.005233600330041721,0.009966839923288173
2025-06-30,108389.0,108800.0,106751.0,107179.0,809.671168,66.0,Greed,521131.0,339268.0,131251.21123828003,19,119.8269,4.24,321.5,44094.76953125,6204.9501953125,20369.73046875,0.005164427424532603,0.004748549423642334,0.006287188329406668
2025-07-01,107164.0,107560.0,105280.0,105709.0,918.59180036,64.0,Greed,542508.0,325613.0,70550.44312819999,24,119.7678,4.26,322.132,44494.94140625,6198.009765625,20202.890625,-0.001118531087121899,-0.00819057689575009,0.009075268546678616
2025-07-02,105698.0,109802.0,105130.0,108885.0,910.95167606,63.0,Greed,572880.0,366147.0,90890.25868424994,24,119.7289,4.3,322.132,44484.421875,6227.419921875,20393.130859375,0.004745096791088033,0.00941648588344024,-0.0002364208361115283
2025-07-03,108885.0,110557.0,108586.0,109648.0,902.39480928,73.0,Greed,571346.0,361041.0,101833.99424330005,24,119.6678,4.35,322.132,44828.53125,6279.35009765625,20601.099609375,0.008338955206607324,0.010197980458914957,0.007735502913063241
2025-07-04,109647.0,109799.0,107303.0,108033.0,607.8822874,73.0,Greed,527167.0,366873.0,152744.80064731,24,119.6678,4.35,322.132,44828.53125,6279.35009765625,20601.099609375,0.008338955206607324,0.010197980458914957,0.007735502913063241
2025-07-05,108033.0,108416.0,107811.0,108240.0,219.21691172,67.0,Greed,426226.0,427456.0,26028.64680467,24,119.6678,4.35,322.132,44828.53125,6279.35009765625,20601.099609375,0.008338955206607324,0.010197980458914957,0.007735502913063241
2025-07-06,108240.0,109717.0,107858.0,109233.0,420.08244319,66.0,Greed,436195.0,506401.0,26310.55156176001,24,119.6678,4.35,322.132,44828.53125,6279.35009765625,20601.099609375,0.008338955206607324,0.010197980458914957,0.007735502913063241
2025-07-07,109231.0,109711.0,107520.0,108287.0,708.78251782,73.0,Greed,493343.0,360355.0,89825.06076734999,24,120.0481,4.4,322.132,44406.359375,6229.97998046875,20412.51953125,-0.007862297279128794,-0.009153884098457632,-0.009417481751646695
2025-07-08,108286.0,109225.0,107471.0,108947.0,676.89664809,65.0,Greed,521277.0,354753.0,75428.62155889996,24,120.2589,4.42,322.132,44240.76171875,6225.52001953125,20418.4609375,-0.0007158868810946961,0.000291066776000104,-0.0037291428205490362
2025-07-09,108947.0,112040.0,108352.0,111287.0,1206.49472676,66.0,Greed,542076.0,444726.0,70623.50409940998,24,120.1608,4.34,322.132,44458.30078125,6263.259765625,20611.33984375,0.0060621034026635545,0.009446299936140878,0.004917163585088202
